Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
695,2473557191,jbaxter12381 (10/20),0,151.76001,QB Josh Allen RB Derrick Henry RB Kareem Hunt FLEX Devin Singletary WR Diontae Johnson WR JuJu Smith-Schuster WR Emmanuel Sanders TE Mark Andrews DST Titans ,,,
695,2473586454,lawsandoval (1/20),0,151.76001,QB Josh Allen RB Jonathan Taylor RB J.K. Dobbins WR Antonio Brown FLEX Cooper Kupp WR Chase Claypool WR Gabriel Davis TE Jack Doyle DST Saints ,,,
695,2473586455,lawsandoval (2/20),0,151.76001,QB Josh Allen RB Jonathan Taylor RB J.K. Dobbins WR Antonio Brown FLEX Cooper Kupp WR Chase Claypool WR Gabriel Davis TE Jack Doyle DST Saints ,,,
695,2473586456,lawsandoval (3/20),0,151.76001,QB Josh Allen RB Jonathan Taylor RB J.K. Dobbins WR Antonio Brown FLEX Cooper Kupp WR Chase Claypool WR Gabriel Davis TE Jack Doyle DST Saints ,,,
695,2473586457,lawsandoval (4/20),0,151.76001,QB Josh Allen RB Jonathan Taylor RB J.K. Dobbins WR Antonio Brown FLEX Cooper Kupp WR Chase Claypool WR Gabriel Davis TE Jack Doyle DST Saints ,,,
695,2473586458,lawsandoval (5/20),0,151.76001,QB Josh Allen RB Jonathan Taylor RB J.K. Dobbins WR Antonio Brown FLEX Cooper Kupp WR Chase Claypool WR Gabriel Davis TE Jack Doyle DST Saints ,,,
695,2473586459,lawsandoval (6/20),0,151.76001,QB Josh Allen RB Jonathan Taylor RB J.K. Dobbins WR Antonio Brown FLEX Cooper Kupp WR Chase Claypool WR Gabriel Davis TE Jack Doyle DST Saints ,,,
695,2473586460,lawsandoval (7/20),0,151.76001,QB Josh Allen RB Jonathan Taylor RB J.K. Dobbins WR Antonio Brown FLEX Cooper Kupp WR Chase Claypool WR Gabriel Davis TE Jack Doyle DST Saints ,,,
695,2473586461,lawsandoval (8/20),0,151.76001,QB Josh Allen RB Jonathan Taylor RB J.K. Dobbins WR Antonio Brown FLEX Cooper Kupp WR Chase Claypool WR Gabriel Davis TE Jack Doyle DST Saints ,,,
695,2473586462,lawsandoval (9/20),0,151.76001,QB Josh Allen RB Jonathan Taylor RB J.K. Dobbins WR Antonio Brown FLEX Cooper Kupp WR Chase Claypool WR Gabriel Davis TE Jack Doyle DST Saints ,,,
695,2473586463,lawsandoval (10/20),0,151.76001,QB Josh Allen RB Jonathan Taylor RB J.K. Dobbins WR Antonio Brown FLEX Cooper Kupp WR Chase Claypool WR Gabriel Davis TE Jack Doyle DST Saints ,,,
695,2473586464,lawsandoval (11/20),0,151.76001,QB Josh Allen RB Jonathan Taylor RB J.K. Dobbins WR Antonio Brown FLEX Cooper Kupp WR Chase Claypool WR Gabriel Davis TE Jack Doyle DST Saints ,,,
695,2473586465,lawsandoval (12/20),0,151.76001,QB Josh Allen RB Jonathan Taylor RB J.K. Dobbins WR Antonio Brown FLEX Cooper Kupp WR Chase Claypool WR Gabriel Davis TE Jack Doyle DST Saints ,,,
695,2473586466,lawsandoval (13/20),0,151.76001,QB Josh Allen RB Jonathan Taylor RB J.K. Dobbins WR Antonio Brown FLEX Cooper Kupp WR Chase Claypool WR Gabriel Davis TE Jack Doyle DST Saints ,,,
695,2473586467,lawsandoval (14/20),0,151.76001,QB Josh Allen RB Jonathan Taylor RB J.K. Dobbins WR Antonio Brown FLEX Cooper Kupp WR Chase Claypool WR Gabriel Davis TE Jack Doyle DST Saints ,,,
695,2473586468,lawsandoval (15/20),0,151.76001,QB Josh Allen RB Jonathan Taylor RB J.K. Dobbins WR Antonio Brown FLEX Cooper Kupp WR Chase Claypool WR Gabriel Davis TE Jack Doyle DST Saints ,,,
695,2473586469,lawsandoval (16/20),0,151.76001,QB Josh Allen RB Jonathan Taylor RB J.K. Dobbins WR Antonio Brown FLEX Cooper Kupp WR Chase Claypool WR Gabriel Davis TE Jack Doyle DST Saints ,,,
695,2473586470,lawsandoval (17/20),0,151.76001,QB Josh Allen RB Jonathan Taylor RB J.K. Dobbins WR Antonio Brown FLEX Cooper Kupp WR Chase Claypool WR Gabriel Davis TE Jack Doyle DST Saints ,,,
695,2473586471,lawsandoval (18/20),0,151.76001,QB Josh Allen RB Jonathan Taylor RB J.K. Dobbins WR Antonio Brown FLEX Cooper Kupp WR Chase Claypool WR Gabriel Davis TE Jack Doyle DST Saints ,,,
695,2473586472,lawsandoval (19/20),0,151.76001,QB Josh Allen RB Jonathan Taylor RB J.K. Dobbins WR Antonio Brown FLEX Cooper Kupp WR Chase Claypool WR Gabriel Davis TE Jack Doyle DST Saints ,,,
695,2473586473,lawsandoval (20/20),0,151.76001,QB Josh Allen RB Jonathan Taylor RB J.K. Dobbins WR Antonio Brown FLEX Cooper Kupp WR Chase Claypool WR Gabriel Davis TE Jack Doyle DST Saints ,,,
695,2473586006,aruss19,0,151.76,QB Josh Allen FLEX Nick Chubb RB J.K. Dobbins RB Nyheim Hines WR Stefon Diggs WR Diontae Johnson WR Gabriel Davis TE Jonnu Smith DST Seahawks ,,,
718,2473521194,mmuir026 (6/6),0,151.74,QB Ben Roethlisberger RB Derrick Henry RB Jonathan Taylor FLEX Diontae Johnson WR Chase Claypool WR Cam Sims WR Isaiah McKenzie TE Eric Ebron DST Colts ,,,
719,2473299266,TLO213 (8/15),0,151.56001,QB Josh Allen RB Jonathan Taylor RB Cam Akers FLEX J.D. McKissic WR Stefon Diggs WR Michael Thomas WR T.Y. Hilton TE Cole Kmet DST WAS Football Team ,,,
719,2473569527,mellowyellow21,0,151.56001,QB Josh Allen RB J.K. Dobbins RB Cam Akers WR Stefon Diggs FLEX Michael Thomas WR Marquise Brown WR John Brown TE Rob Gronkowski DST Titans ,,,
719,2473674564,jaycorbeille (2/3),0,151.56001,QB Josh Allen RB Jonathan Taylor RB Cam Akers FLEX J.D. McKissic WR Stefon Diggs WR Michael Thomas WR T.Y. Hilton TE Cole Kmet DST WAS Football Team ,,,
722,2473562296,bgbill,0,151.54001,QB Ben Roethlisberger FLEX Derrick Henry RB Cam Akers RB James Conner WR Allen Robinson II WR Antonio Brown WR Chase Claypool TE Cole Kmet DST Buccaneers ,,,
722,2473589421,dlucas10 (3/20),0,151.54001,QB Ben Roethlisberger RB Alvin Kamara RB David Montgomery WR JuJu Smith-Schuster WR Marquise Brown WR Corey Davis TE Mark Andrews FLEX Eric Ebron DST Buccaneers ,,,
722,2473679596,DMBAND (4/8),0,151.54001,QB Tom Brady RB Jonathan Taylor RB Cam Akers FLEX James Conner WR DK Metcalf WR Michael Thomas WR Rashard Higgins TE Mark Andrews DST Seahawks ,,,
722,2473334776,Juan103090 (3/4),0,151.54,QB Ben Roethlisberger RB Jonathan Taylor RB Nick Chubb FLEX Zack Moss WR Diontae Johnson WR Marquise Brown WR John Brown TE Logan Thomas DST Buccaneers ,,,
726,2473545828,jacksteel95,0,151.5,QB Drew Brees RB Derrick Henry RB James Conner WR Stefon Diggs WR Michael Thomas FLEX Chase Claypool WR Zach Pascal TE Eric Ebron DST Buccaneers ,,,
727,2473602493,ageorgin2896 (8/13),0,151.40001,QB Drew Brees RB Alvin Kamara RB Cam Akers WR Stefon Diggs WR Michael Thomas WR Marquise Brown FLEX Anthony Miller TE Mark Andrews DST Seahawks ,,,
728,2473545573,ch3val3 (4/8),0,151.36002,QB Lamar Jackson RB David Montgomery RB Cam Akers WR Terry McLaurin FLEX Diontae Johnson WR Marquise Brown WR Rashard Higgins TE Mark Andrews DST Rams ,,,
728,2473594013,gamorris76 (18/20),0,151.36002,QB Josh Allen FLEX Ronald Jones II RB Cam Akers RB Devin Singletary WR Stefon Diggs WR Michael Thomas WR Marquise Brown TE Mark Andrews DST Seahawks ,,,
728,2473291535,ShroomyMcMushman (1/3),0,151.36,QB Josh Allen RB Jonathan Taylor RB Cam Akers WR Mike Evans FLEX Diontae Johnson WR John Brown WR Cam Sims TE Jared Cook DST Steelers ,,,
728,2473673435,jwheels555mtc (2/2),0,151.36,QB Russell Wilson RB Alvin Kamara RB J.K. Dobbins WR DK Metcalf FLEX Marquise Brown WR Cole Beasley WR Rashard Higgins TE Eric Ebron DST Rams ,,,
732,2473349341,Chevyrod (2/2),0,151.26001,QB Josh Allen RB Alvin Kamara RB Cam Akers WR Chris Godwin FLEX Chase Claypool WR Emmanuel Sanders WR John Brown TE Austin Hooper DST WAS Football Team ,,,
733,2473797386,DragonGuy64 (10/20),0,151.2,QB Ryan Tannehill RB James Conner RB J.D. McKissic WR A.J. Brown WR Allen Robinson II WR Michael Thomas FLEX JuJu Smith-Schuster TE Eric Ebron DST Saints ,,,
734,2473687121,mktime13 (1/2),0,151.16,QB Josh Allen RB Nick Chubb RB Kareem Hunt FLEX Nyheim Hines WR Stefon Diggs WR Michael Thomas WR Rashard Higgins TE Jared Cook DST Buccaneers ,,,
734,2473694843,gene139p,0,151.16,QB Lamar Jackson RB Kareem Hunt RB Latavius Murray FLEX A.J. Brown WR Robert Woods WR JuJu Smith-Schuster WR Cole Beasley TE Mark Andrews DST Bills ,,,
736,2473295713,Cheng79 (10/13),0,151.06,QB Josh Allen RB Derrick Henry FLEX Nick Chubb RB Nyheim Hines WR Stefon Diggs WR Marquise Brown WR Isaiah McKenzie TE Mo Alie-Cox DST Rams ,,,
736,2473442579,vint_for_rent (16/20),0,151.06,QB Josh Allen RB Jonathan Taylor RB J.D. McKissic WR Stefon Diggs WR A.J. Brown FLEX Michael Thomas WR Steven Sims Jr. TE Jonnu Smith DST Titans ,,,
738,2473473071,DayByDay (20/20),0,150.95999,QB Josh Allen RB Ronald Jones II RB Cam Akers WR Stefon Diggs WR DK Metcalf FLEX Diontae Johnson WR John Brown TE Jonnu Smith DST Buccaneers ,,,
739,2473797394,DragonGuy64 (18/20),0,150.86,QB Russell Wilson RB James Conner RB J.D. McKissic WR A.J. Brown WR Chris Godwin WR Allen Robinson II FLEX JuJu Smith-Schuster TE Jimmy Graham DST Buccaneers ,,,
740,2473255424,vanvdiep (1/2),0,150.76001,QB Josh Allen RB Jonathan Taylor RB J.K. Dobbins WR Stefon Diggs WR Diontae Johnson WR T.Y. Hilton FLEX Cole Kmet TE Jack Doyle DST Seahawks ,,,
740,2473325013,dfstics (1/20),0,150.76,QB Mitchell Trubisky RB Nick Chubb RB James Conner FLEX Stefon Diggs WR Allen Robinson II WR Michael Thomas WR Terry McLaurin TE Jimmy Graham DST Browns ,,,
740,2473714687,turdbot,0,150.76,QB Josh Allen RB David Montgomery RB Nick Chubb FLEX Gus Edwards WR DK Metcalf WR Antonio Brown WR Cole Beasley TE Austin Hooper DST Browns ,,,
740,2473614588,ndesmarais15 (12/20),0,150.75998,QB Russell Wilson RB Alvin Kamara RB Cam Akers WR Stefon Diggs WR DK Metcalf WR Michael Thomas FLEX David Moore TE Tyler Higbee DST Titans ,,,
744,2473508999,dahknee (1/4),0,150.74,QB Ben Roethlisberger RB Derrick Henry RB Alvin Kamara WR Antonio Brown WR Marquise Brown WR Chase Claypool FLEX Isaiah McKenzie TE Eric Ebron DST WAS Football Team ,,,
744,2473509000,dahknee (2/4),0,150.74,QB Ben Roethlisberger RB Derrick Henry RB Alvin Kamara WR Antonio Brown WR Marquise Brown WR Chase Claypool FLEX Isaiah McKenzie TE Eric Ebron DST WAS Football Team ,,,
744,2473509001,dahknee (3/4),0,150.74,QB Ben Roethlisberger RB Derrick Henry RB Alvin Kamara WR Antonio Brown WR Marquise Brown WR Chase Claypool FLEX Isaiah McKenzie TE Eric Ebron DST WAS Football Team ,,,
744,2473509002,dahknee (4/4),0,150.74,QB Ben Roethlisberger RB Derrick Henry RB Alvin Kamara WR Antonio Brown WR Marquise Brown WR Chase Claypool FLEX Isaiah McKenzie TE Eric Ebron DST WAS Football Team ,,,
748,2473594002,gamorris76 (7/20),0,150.66,QB Lamar Jackson FLEX Chris Carson RB Cam Akers RB Devin Singletary WR Allen Robinson II WR Michael Thomas WR Marquise Brown TE Mark Andrews DST Rams ,,,
749,2473697433,RyanZaick (10/20),0,150.56001,QB Lamar Jackson RB Cam Akers RB J.D. McKissic WR Stefon Diggs WR Michael Thomas FLEX Diontae Johnson WR Isaiah McKenzie TE Mark Andrews DST Buccaneers ,,,
749,2473721651,BullDozier (3/20),0,150.56001,QB Josh Allen RB Chris Carson RB Cam Akers WR Stefon Diggs WR Michael Thomas WR John Brown TE Mark Andrews FLEX Eric Ebron DST Buccaneers ,,,
749,2473531851,nitrowolf3 (13/20),0,150.56,QB Josh Allen RB Derrick Henry RB Cam Akers WR Stefon Diggs FLEX JuJu Smith-Schuster WR John Brown WR Anthony Miller TE Cole Kmet DST Buccaneers ,,,
749,2473612123,justinjmo,0,150.56,QB Philip Rivers RB J.K. Dobbins RB Ronald Jones II WR Stefon Diggs WR Antonio Brown WR JuJu Smith-Schuster FLEX Chase Claypool TE Mark Andrews DST Seahawks ,,,
753,2473582527,nlemons (4/20),0,150.54001,QB Tom Brady RB Ronald Jones II RB Cam Akers WR Stefon Diggs WR Terry McLaurin FLEX Diontae Johnson WR Rashard Higgins TE Mark Andrews DST Rams ,,,
753,2473673211,GOLFBUMM4LIFE (2/3),0,150.54,QB Tom Brady RB Nick Chubb RB J.K. Dobbins WR Stefon Diggs FLEX Chris Godwin WR John Brown WR Cam Sims TE Eric Ebron DST Seahawks ,,,
755,2473588139,scotttonyadelozier88 (4/5),0,150.46,QB Lamar Jackson RB Derrick Henry RB J.K. Dobbins WR Michael Thomas FLEX JuJu Smith-Schuster WR Cam Sims WR Scotty Miller TE Eric Ebron DST Buccaneers ,,,
755,2473357367,tedshenefelt,0,150.45999,QB Josh Allen RB Jonathan Taylor RB Ronald Jones II WR Stefon Diggs WR DK Metcalf WR Cam Sims FLEX Logan Thomas TE Dawson Knox DST Seahawks ,,,
757,2473508726,rangrsone,0,150.44,QB Tom Brady RB Alvin Kamara RB J.K. Dobbins WR Antonio Brown WR Cooper Kupp WR JuJu Smith-Schuster TE Logan Thomas FLEX Will Dissly DST Rams ,,,
758,2473608537,kodie_33 (13/14),0,150.40001,QB Drew Brees RB Alvin Kamara RB Jonathan Taylor WR Michael Thomas WR Marquise Brown WR Chase Claypool TE Jared Cook FLEX Austin Hooper DST WAS Football Team ,,,
759,2473505814,Prparent (2/3),0,150.36,QB Josh Allen FLEX Alvin Kamara RB Cam Akers RB Devin Singletary WR Stefon Diggs WR Marquise Brown WR Rashard Higgins TE Rob Gronkowski DST Buccaneers ,,,
759,2473288488,Moxdog,0,150.35999,QB Josh Allen RB Alvin Kamara RB Jonathan Taylor FLEX JuJu Smith-Schuster WR Chase Claypool WR John Brown WR Isaiah McKenzie TE Logan Thomas DST WAS Football Team ,,,
761,2473712520,sd1325 (1/3),0,150.34001,QB Ben Roethlisberger RB Jonathan Taylor FLEX J.K. Dobbins RB Antonio Gibson WR Stefon Diggs WR Chase Claypool WR Rashard Higgins TE Eric Ebron DST WAS Football Team ,,,
761,2473602344,Pelshbm (17/20),0,150.33998,QB Tom Brady RB Alvin Kamara RB Ronald Jones II WR Diontae Johnson WR JuJu Smith-Schuster WR Chase Claypool FLEX Corey Davis TE Logan Thomas DST WAS Football Team ,,,
763,2473314380,Coachbox (2/18),0,150.3,QB Ryan Tannehill FLEX David Montgomery RB Nick Chubb RB Cam Akers WR Stefon Diggs WR Diontae Johnson WR Rashard Higgins TE Austin Hooper DST Titans ,,,
763,2473314482,Coachbox (8/18),0,150.3,QB Ryan Tannehill FLEX David Montgomery RB Nick Chubb RB Cam Akers WR Stefon Diggs WR Diontae Johnson WR Rashard Higgins TE Austin Hooper DST Titans ,,,
763,2473323570,Coachbox (14/18),0,150.3,QB Ryan Tannehill FLEX David Montgomery RB Nick Chubb RB Cam Akers WR Stefon Diggs WR Diontae Johnson WR Rashard Higgins TE Austin Hooper DST Titans ,,,
766,2473219674,bobbyv02 (2/6),0,150.26001,QB Lamar Jackson RB Nick Chubb RB J.D. McKissic WR Antonio Brown FLEX JuJu Smith-Schuster WR Marquise Brown WR Corey Davis TE Mark Andrews DST Buccaneers ,,,
766,2473245230,bobbyv02 (5/6),0,150.26001,QB Lamar Jackson RB Nick Chubb RB J.D. McKissic WR Antonio Brown FLEX JuJu Smith-Schuster WR Marquise Brown WR Corey Davis TE Mark Andrews DST Buccaneers ,,,
766,2473594005,gamorris76 (10/20),0,150.26001,QB Lamar Jackson FLEX Ronald Jones II RB Cam Akers RB Devin Singletary WR A.J. Brown WR Michael Thomas WR Marquise Brown TE Mark Andrews DST Rams ,,,
766,2473314927,JRMatt,0,150.26,QB Josh Allen RB J.K. Dobbins RB Chris Carson WR Stefon Diggs WR Antonio Brown WR Cole Beasley FLEX Chase Claypool TE Jimmy Graham DST WAS Football Team ,,,
766,2473628271,ironranger09 (1/3),0,150.26,QB Josh Allen RB Jonathan Taylor RB J.K. Dobbins WR Diontae Johnson WR JuJu Smith-Schuster WR Marquez Callaway TE Logan Thomas FLEX Jared Cook DST Buccaneers ,,,
771,2473292655,Huskyslug,0,150.24,QB Tom Brady RB Jonathan Taylor RB Cam Akers FLEX Terry McLaurin WR Diontae Johnson WR Antonio Brown WR Chase Claypool TE Rob Gronkowski DST Colts ,,,
772,2473340432,angryelfFan (17/20),0,150.20001,QB Drew Brees RB Alvin Kamara RB Cam Akers WR A.J. Brown WR Allen Robinson II FLEX Michael Thomas WR Gabriel Davis TE Austin Hooper DST Seahawks ,,,
773,2473573317,Titleistman2015 (12/20),0,150.16,QB Lamar Jackson RB Ronald Jones II RB Cam Akers WR Stefon Diggs WR Chris Godwin WR Michael Thomas FLEX Eric Ebron TE Cole Kmet DST Buccaneers ,,,
773,2473489072,HamptonMoesquad (3/6),0,150.15999,QB Lamar Jackson RB Derrick Henry RB Nick Chubb FLEX Cam Akers WR Michael Thomas WR Cole Beasley WR Zach Pascal TE Jimmy Graham DST WAS Football Team ,,,
775,2473749999,pulpie (1/2),0,150.06,QB Josh Allen RB Jonathan Taylor RB Cam Akers FLEX Nyheim Hines WR Allen Robinson II WR Diontae Johnson WR John Brown TE Eric Ebron DST Buccaneers ,,,
776,2473696347,eschnopp,0,149.99998,QB Drew Brees RB Derrick Henry RB Chris Carson WR Stefon Diggs FLEX Robert Woods WR JuJu Smith-Schuster WR Zach Pascal TE Eric Ebron DST Colts ,,,
777,2473557199,jbaxter12381 (18/20),0,149.96,QB Josh Allen RB Jonathan Taylor RB Chris Carson WR Terry McLaurin WR Diontae Johnson WR Cooper Kupp FLEX Marquise Brown TE Mo Alie-Cox DST Titans ,,,
777,2473283995,dshot12 (4/20),0,149.95999,QB Josh Allen RB Jonathan Taylor RB Ronald Jones II WR Stefon Diggs WR JuJu Smith-Schuster WR Rashard Higgins FLEX Gabriel Davis TE Logan Thomas DST Seahawks ,,,
777,2473321531,skerdyboytck031,0,149.95999,QB Lamar Jackson RB Alvin Kamara RB Kareem Hunt FLEX A.J. Brown WR JuJu Smith-Schuster WR Emmanuel Sanders WR Corey Davis TE Eric Ebron DST Seahawks ,,,
777,2473328231,Cmbills (1/2),0,149.95999,QB Josh Allen RB Jonathan Taylor FLEX J.K. Dobbins RB Kareem Hunt WR Stefon Diggs WR Gabriel Davis WR Zach Pascal TE Logan Thomas DST Seahawks ,,,
781,2473714177,packetb0y (6/20),0,149.93999,QB Ben Roethlisberger RB Jonathan Taylor RB J.K. Dobbins WR Diontae Johnson WR Antonio Brown WR Marquise Brown FLEX Corey Davis TE Eric Ebron DST Seahawks ,,,
782,2473768412,casonova77 (5/5),0,149.8,QB Drew Brees RB Alvin Kamara RB Cam Akers WR Michael Thomas FLEX Terry McLaurin WR Diontae Johnson WR Jarvis Landry TE Will Dissly DST Buccaneers ,,,
783,2473500342,jrb96c (1/20),0,149.76001,QB Josh Allen RB Alvin Kamara RB Cam Akers WR Stefon Diggs WR Michael Thomas WR Anthony Miller TE Mark Andrews FLEX Cole Kmet DST Seahawks ,,,
783,2473500343,jrb96c (2/20),0,149.76001,QB Josh Allen RB Alvin Kamara RB Cam Akers WR Stefon Diggs WR Michael Thomas WR Anthony Miller TE Mark Andrews FLEX Cole Kmet DST Seahawks ,,,
783,2473500344,jrb96c (3/20),0,149.76001,QB Josh Allen RB Alvin Kamara RB Cam Akers WR Stefon Diggs WR Michael Thomas WR Anthony Miller TE Mark Andrews FLEX Cole Kmet DST Seahawks ,,,
783,2473500345,jrb96c (4/20),0,149.76001,QB Josh Allen RB Alvin Kamara RB Cam Akers WR Stefon Diggs WR Michael Thomas WR Anthony Miller TE Mark Andrews FLEX Cole Kmet DST Seahawks ,,,
783,2473500346,jrb96c (5/20),0,149.76001,QB Josh Allen RB Alvin Kamara RB Cam Akers WR Stefon Diggs WR Michael Thomas WR Anthony Miller TE Mark Andrews FLEX Cole Kmet DST Seahawks ,,,
783,2473500347,jrb96c (6/20),0,149.76001,QB Josh Allen RB Alvin Kamara RB Cam Akers WR Stefon Diggs WR Michael Thomas WR Anthony Miller TE Mark Andrews FLEX Cole Kmet DST Seahawks ,,,
783,2473500348,jrb96c (7/20),0,149.76001,QB Josh Allen RB Alvin Kamara RB Cam Akers WR Stefon Diggs WR Michael Thomas WR Anthony Miller TE Mark Andrews FLEX Cole Kmet DST Seahawks ,,,
783,2473500349,jrb96c (8/20),0,149.76001,QB Josh Allen RB Alvin Kamara RB Cam Akers WR Stefon Diggs WR Michael Thomas WR Anthony Miller TE Mark Andrews FLEX Cole Kmet DST Seahawks ,,,
783,2473500350,jrb96c (9/20),0,149.76001,QB Josh Allen RB Alvin Kamara RB Cam Akers WR Stefon Diggs WR Michael Thomas WR Anthony Miller TE Mark Andrews FLEX Cole Kmet DST Seahawks ,,,
783,2473500351,jrb96c (10/20),0,149.76001,QB Josh Allen RB Alvin Kamara RB Cam Akers WR Stefon Diggs WR Michael Thomas WR Anthony Miller TE Mark Andrews FLEX Cole Kmet DST Seahawks ,,,
783,2473500352,jrb96c (11/20),0,149.76001,QB Josh Allen RB Alvin Kamara RB Cam Akers WR Stefon Diggs WR Michael Thomas WR Anthony Miller TE Mark Andrews FLEX Cole Kmet DST Seahawks ,,,
783,2473500353,jrb96c (12/20),0,149.76001,QB Josh Allen RB Alvin Kamara RB Cam Akers WR Stefon Diggs WR Michael Thomas WR Anthony Miller TE Mark Andrews FLEX Cole Kmet DST Seahawks ,,,
783,2473500354,jrb96c (13/20),0,149.76001,QB Josh Allen RB Alvin Kamara RB Cam Akers WR Stefon Diggs WR Michael Thomas WR Anthony Miller TE Mark Andrews FLEX Cole Kmet DST Seahawks ,,,
783,2473500355,jrb96c (14/20),0,149.76001,QB Josh Allen RB Alvin Kamara RB Cam Akers WR Stefon Diggs WR Michael Thomas WR Anthony Miller TE Mark Andrews FLEX Cole Kmet DST Seahawks ,,,
783,2473500356,jrb96c (15/20),0,149.76001,QB Josh Allen RB Alvin Kamara RB Cam Akers WR Stefon Diggs WR Michael Thomas WR Anthony Miller TE Mark Andrews FLEX Cole Kmet DST Seahawks ,,,
783,2473500357,jrb96c (16/20),0,149.76001,QB Josh Allen RB Alvin Kamara RB Cam Akers WR Stefon Diggs WR Michael Thomas WR Anthony Miller TE Mark Andrews FLEX Cole Kmet DST Seahawks ,,,
783,2473500358,jrb96c (17/20),0,149.76001,QB Josh Allen RB Alvin Kamara RB Cam Akers WR Stefon Diggs WR Michael Thomas WR Anthony Miller TE Mark Andrews FLEX Cole Kmet DST Seahawks ,,,
783,2473500359,jrb96c (18/20),0,149.76001,QB Josh Allen RB Alvin Kamara RB Cam Akers WR Stefon Diggs WR Michael Thomas WR Anthony Miller TE Mark Andrews FLEX Cole Kmet DST Seahawks ,,,
783,2473500360,jrb96c (19/20),0,149.76001,QB Josh Allen RB Alvin Kamara RB Cam Akers WR Stefon Diggs WR Michael Thomas WR Anthony Miller TE Mark Andrews FLEX Cole Kmet DST Seahawks ,,,
783,2473500361,jrb96c (20/20),0,149.76001,QB Josh Allen RB Alvin Kamara RB Cam Akers WR Stefon Diggs WR Michael Thomas WR Anthony Miller TE Mark Andrews FLEX Cole Kmet DST Seahawks ,,,
783,2473336325,94expos4ever (17/20),0,149.76,QB Josh Allen RB David Montgomery RB Cam Akers WR Stefon Diggs WR Michael Thomas FLEX Diontae Johnson WR Corey Davis TE Jonnu Smith DST Titans ,,,
783,2473557194,jbaxter12381 (13/20),0,149.76,QB Josh Allen RB Nick Chubb RB Chris Carson WR Allen Robinson II WR Antonio Brown FLEX Jarvis Landry WR Cole Beasley TE Eric Ebron DST Colts ,,,
783,2473576166,DJ_Roomba (3/10),0,149.76,QB Josh Allen RB J.D. McKissic RB Nyheim Hines WR Stefon Diggs WR A.J. Brown FLEX Chris Godwin WR Chase Claypool TE Jonnu Smith DST Seahawks ,,,
